HTZA	18/36	-6.210980	39.223801	-6.233070	39.226002
HUAJ	09/27	3.339380	31.759600	3.339080	31.769800
HUEN	12/30	0.051228	32.439098	0.039806	32.457901
HUEN	17/35	0.055597	32.435902	0.022914	32.441101
HUGU	17/35	2.818970	32.267101	2.792140	32.276501
HUMA	11/29	-0.553700	30.593201	-0.556800	30.605200
HUSO	05/23	1.722440	33.616299	1.732940	33.629299
KAAA	03/21	40.153301	-89.339996	40.162300	-89.331703
KAAA	14/32	40.163300	-89.337097	40.156601	-89.330803
KAAF	06/24	29.722500	-85.037201	29.729401	-85.023300
KAAF	14/32	29.732901	-85.034897	29.722500	-85.023003
KAAF	18/36	29.736401	-85.023102	29.722000	-85.023201
KAAO	18/36	37.755901	-97.219902	37.739300	-97.222397
KAAS	05/23	37.353802	-85.316002	37.362701	-85.302803
KAAT	03/21	41.480499	-120.569000	41.486099	-120.560997
KAAT	13/31	41.487801	-120.570000	41.477798	-120.561997
KABE	06/24	40.646999	-75.450600	40.660000	-75.429298
KABE	13/31	40.655201	-75.449799	40.646500	-75.432198
KABI	04/22	32.419601	-99.694801	32.425800	-99.685402
KABI	17L/35R	32.408501	-99.674797	32.388699	-99.674698
KABI	17R/35L	32.428101	-99.684898	32.408298	-99.684799
KABQ	03/21	35.022202	-106.630997	35.041698	-106.607002
KABQ	08/26	35.044300	-106.622002	35.044102	-106.575996
KABQ	12/30	35.043499	-106.621002	35.033199	-106.605003
KABR	13/31	45.455200	-98.428001	45.441799	-98.408997
KABR	17/35	45.455601	-98.427399	45.440498	-98.427299
KABY	05/23	31.529600	-84.199699	31.543100	-84.185501
KABY	17/35	31.541300	-84.199402	31.527700	-84.194199
KACB	02/20	44.981998	-85.201202	44.995098	-85.195503
KACJ	05/23	32.104401	-84.195503	32.115898	-84.181602
KACJ	10/28	32.111900	-84.195503	32.111801	-84.183197
KACK	06/24	41.246899	-70.072502	41.259201	-70.056297
KACK	15/33	41.257999	-70.060799	41.250198	-70.050499
KACP	18/36	30.757401	-92.688400	30.743601	-92.685600
KACQ	15/33	44.077702	-93.555801	44.069302	-93.550102
KACT	01/19	31.603500	-97.230003	31.621099	-97.224701
KACT	14/32	31.617100	-97.238899	31.603201	-97.229202
KACV	01/19	40.972500	-124.112999	40.983200	-124.105003
KACV	14/32	40.985699	-124.112999	40.971001	-124.102997
KACY	04/22	39.449699	-74.585197	39.464600	-74.574898
KACY	13/31	39.464298	-74.591003	39.451401	-74.559700
KACZ	09/27	34.717400	-78.010300	34.718399	-77.997002
KADC	16/34	46.455502	-95.213303	46.445000	-95.208603
KADG	05/23	41.861599	-84.084702	41.870899	-84.071198
KADG	11/29	41.872299	-84.078598	41.870800	-84.072304
KADH	13/31	34.806499	-96.673500	34.800499	-96.666199
KADH	18/36	34.813301	-96.671997	34.796200	-96.671997
KADM	13/31	34.311298	-97.025101	34.297100	-97.008301
KADM	17/35	34.308800	-97.023499	34.294998	-97.023598
KADS	16/34	32.977798	-96.840500	32.959301	-96.832397
KADT	04/22	39.835800	-101.042999	39.840801	-101.037003
KADT	17/35	39.848202	-101.043999	39.834599	-101.042000
KADU	14/32	41.705399	-94.923798	41.697201	-94.916901
KADW	01L/19R	38.797699	-76.870598	38.823299	-76.870697
KADW	01R/19L	38.797699	-76.863602	38.824501	-76.863701
KAEG	04/22	35.138699	-106.808998	35.152802	-106.791000
KAEG	17/35	35.152599	-106.789001	35.136101	-106.789001
KAEJ	15/33	38.825001	-106.125000	38.803299	-106.115997
KAEL	05/23	43.679100	-93.371399	43.684502	-93.363403
KAEL	17/35	43.687401	-93.368896	43.675301	-93.365402
KAEX	14/32	31.337900	-92.559196	31.317101	-92.541603
KAFF	09/27	38.974998	-104.824997	38.974400	-104.817001
KAFF	16C/34C	38.977798	-104.825996	38.965599	-104.822998
KAFF	16L/34R	38.978298	-104.821999	38.968899	-104.820000
KAFF	16R/34L	38.978100	-104.827003	38.965801	-104.823997
KAFJ	09/27	40.135899	-80.299103	40.137100	-80.281303
KAFK	05/23	40.603298	-95.871498	40.608002	-95.864700
KAFK	15/33	40.612301	-95.869598	40.601501	-95.861801
KAFN	16/34	42.808498	-72.006401	42.801601	-72.000603
KAFO	16/34	42.718399	-110.942001	42.699100	-110.942001
KAFP	16/34	35.027500	-80.081100	35.013802	-80.073196
KAFW	16L/34R	33.001598	-97.320702	32.975601	-97.315399
KAFW	16R/34L	32.997799	-97.321899	32.975399	-97.317398
KAGC	10/28	40.354301	-79.941101	40.354301	-79.917801
KAGC	13/31	40.357300	-79.934303	40.352100	-79.922401
KAGO	18/36	33.234299	-93.216698	33.221699	-93.217201
KAGR	05/23	27.640900	-81.351501	27.655001	-81.332497
KAGS	08/26	33.366001	-81.969200	33.369400	-81.949997
KAGS	17/35	33.382401	-81.970802	33.360901	-81.965500
KAGZ	09/27	43.063599	-98.303596	43.063099	-98.290604
KAGZ	14/32	43.063900	-98.296898	43.058899	-98.292198
KAHC	09/27	40.267700	-120.165001	40.264599	-120.139999
KAHH	18/36	45.286598	-92.375603	45.275700	-92.375198
KAHN	02/20	33.942699	-83.324898	33.952999	-83.320198
KAHN	09/27	33.948898	-83.338203	33.949402	-83.320000
KAHQ	02/20	41.236198	-96.597000	41.246498	-96.591003
KAHQ	13/31	41.242802	-96.599098	41.235600	-96.591698
KAIA	08/26	42.058701	-102.820000	42.058899	-102.796997
KAIA	12/30	42.060001	-102.819000	42.042400	-102.793999
KAIA	17/35	42.059399	-102.794998	42.042099	-102.794998
KAIB	05/23	38.235500	-108.570999	38.242100	-108.556999
KAIB	11/29	38.241798	-108.568001	38.235600	-108.556999
KAID	12/30	40.111900	-85.622902	40.105701	-85.605499
KAID	18/36	40.112999	-85.611099	40.103600	-85.611099
KAIG	09/27	45.153400	-89.120003	45.154598	-89.107002
KAIG	17/35	45.159599	-89.110497	45.149101	-89.106102
KAIK	01/19	33.643501	-81.680901	33.653999	-81.680801
KAIK	07/25	33.646099	-81.695801	33.653599	-81.680099
KAIO	02/20	41.395199	-95.054100	41.407902	-95.047302
KAIO	12/30	41.410999	-95.052803	41.405201	-95.040901
KAIT	08/26	46.545200	-93.687599	46.545502	-93.674103
KAIT	16/34	46.556000	-93.676498	46.545399	-93.672203
KAIV	06/24	33.103199	-88.204903	33.109699	-88.190697
KAIZ	04/22	38.088902	-92.556297	38.103100	-92.542702
KAJG	04/22	38.602001	-87.729897	38.610401	-87.720802
KAJG	13/31	38.610901	-87.733902	38.602798	-87.722000
KAJO	07/25	33.897900	-117.608002	33.897701	-117.597000
KAJR	06/24	34.495800	-83.564400	34.504002	-83.549004
KAJZ	03/21	38.780701	-108.070000	38.792099	-108.056999
KAKH	03/21	35.198101	-81.152901	35.207199	-81.146896
KAKO	11/29	40.180302	-103.233002	40.170898	-103.210999
KAKQ	03/21	36.981499	-77.003304	36.992901	-76.999001
KAKR	07/25	41.033298	-81.477798	41.041500	-81.457603
KALB	01/19	42.737202	-73.804298	42.756901	-73.805099
KALB	10/28	42.749199	-73.812103	42.749802	-73.785301
KALI	13/31	27.745300	-98.033897	27.733801	-98.020699
KALI	17/35	27.745100	-98.026802	27.732800	-98.026703
KALM	04/22	32.833199	-105.999001	32.846699	-105.982002
KALN	11/29	38.895199	-90.055000	38.886398	-90.028801
KALN	17/35	38.898499	-90.052498	38.880699	-90.049896
KALO	12/30	42.566002	-92.412003	42.551899	-92.387299
KALO	18/36	42.565899	-92.401497	42.549599	-92.404503
KALS	02/20	37.425201	-105.876000	37.445099	-105.860001
KALW	02/20	46.085300	-118.292000	46.099800	-118.277000
KALX	18/36	32.922199	-85.963303	32.907299	-85.962601
KAMA	04/22	35.205101	-101.733002	35.230900	-101.699997
KAMA	13/31	35.229698	-101.696999	35.213699	-101.679001
KAMG	15/33	31.542101	-82.510498	31.530100	-82.502602
KAMN	09/27	43.323002	-84.695999	43.323002	-84.677200
KAMN	18/36	43.325199	-84.690002	43.316399	-84.690002
KAMT	05/23	38.847801	-83.570900	38.855099	-83.561600
KAMW	01/19	41.982700	-93.624802	41.997700	-93.618797
KAMW	13/31	41.998501	-93.626404	41.991600	-93.617500
KANB	05/23	33.581799	-85.866699	33.594501	-85.849503
KAND	05/23	34.488602	-82.715897	34.500099	-82.701599
KAND	17/35	34.501499	-82.712097	34.488201	-82.708099
KANE	09/27	45.144798	-93.220100	45.144699	-93.204597
KANE	18/36	45.151699	-93.209900	45.138401	-93.210098
KANJ	14/32	46.484402	-84.375603	46.474098	-84.361198
KANK	06/24	38.534901	-106.060997	38.541599	-106.037003
KANP	12/30	38.943901	-76.572601	38.941799	-76.564201
KANQ	05/23	41.635502	-85.089500	41.643902	-85.077400
KANW	13/31	42.587502	-99.995903	42.577000	-99.981300
KANW	17/35	42.586102	-99.996696	42.567402	-99.996399
KANY	10/28	37.158901	-98.084297	37.157398	-98.076897
KANY	17/35	37.163700	-98.079002	37.153801	-98.079102
KAOC	06/24	43.600498	-113.346001	43.606602	-113.322998
KAOH	10/28	40.706902	-84.035896	40.706902	-84.017403
KAOO	03/21	40.288700	-78.323097	40.303101	-78.317703
KAOO	12/30	40.298599	-78.325600	40.295399	-78.313202
KAOV	13/31	36.975601	-92.686203	36.968201	-92.677696
KAPA	10/28	39.572899	-104.848000	39.568199	-104.832001
KAPA	17L/35R	39.584099	-104.850998	39.556702	-104.849998
KAPA	17R/35L	39.578999	-104.853996	39.559799	-104.852997
KAPC	01L/19R	38.207994	-122.285287	38.223211	-122.277983
KAPC	01R/19L	38.212060	-122.281428	38.218518	-122.278289
KAPC	6/24	38.207714	-122.288508	38.210868	-122.271543
KAPF	05/23	26.147200	-81.781403	26.157600	-81.770103
KAPF	14/32	26.157600	-81.780296	26.148001	-81.769302
KAPF	NE/SW	26.148600	-81.780502	26.152300	-81.776604
KAPG	04/22	39.455799	-76.175003	39.475101	-76.161499
KAPH	05/23	38.066700	-77.321602	38.071098	-77.316399
KAPN	01/19	45.064899	-83.561401	45.089600	-83.561501
KAPN	07/25	45.076000	-83.566704	45.083000	-83.549896
KAPT	04/22	35.056900	-85.588898	35.064499	-85.581703
KAPV	08/26	34.569599	-117.194000	34.569599	-117.180000
KAPV	18/36	34.587502	-117.182999	34.570400	-117.189003
KAPY	12/30	26.973200	-99.254799	26.964399	-99.242996
KAQO	13/31	30.788799	-98.661400	30.782200	-98.654503
KAQO	17/35	30.789499	-98.662102	30.778000	-98.661903
KAQP	04/22	45.225300	-96.008904	45.230598	-96.001602
KAQP	13/31	45.230301	-96.008598	45.223400	-95.999001
KAQR	18/36	34.402500	-96.148003	34.394199	-96.148201
KAQW	11/29	42.697800	-73.177803	42.693901	-73.162804
KAQX	17/35	33.001701	-81.272697	32.988602	-81.267700
KARA	16/34	30.048500	-91.886597	30.027000	-91.881203
KARB	06/24	42.220200	-83.750099	42.225800	-83.739601
KARG	04/22	36.113602	-90.933701	36.125198	-90.919296
KARG	13/31	36.134602	-90.931297	36.124901	-90.919296
KARG	18/36	36.132702	-90.923302	36.118999	-90.923302
KARM	14/32	29.260300	-96.158203	29.248301	-96.150597
KARR	09/27	41.770199	-88.485397	41.770401	-88.461502
KARR	15/33	41.779999	-88.486198	41.767399	-88.475098
KARR	18/36	41.776600	-88.471603	41.767799	-88.471603
KART	07/25	43.987801	-76.029900	43.995998	-76.014702
KART	10/28	43.992298	-76.030701	43.991600	-76.011703
KARV	10/28	45.924900	-89.735199	45.923100	-89.721298
KARV	18/36	45.937698	-89.733002	45.923599	-89.732697
KARW	07/25	32.409801	-80.639198	32.414501	-80.629501
KASD	18/36	30.350599	-89.820801	30.339500	-89.820702
KASE	15/33	39.232200	-106.873200	39.211600	-106.863300
KASG	18/36	36.183601	-94.118103	36.169201	-94.120399
KASH	14/32	42.785801	-71.523399	42.777699	-71.506104
KASJ	01/19	36.291302	-77.170898	36.303699	-77.170601
KASL	02/20	32.517700	-94.309799	32.526100	-94.305801
KASL	15/33	32.525902	-94.310997	32.513302	-94.304604
KASN	04/22	33.563202	-86.056602	33.576599	-86.045197
KAST	08/26	46.159801	-123.889999	46.158298	-123.866997
KAST	14/32	46.162899	-123.883003	46.150600	-123.875000
KASW	09/27	41.272400	-85.846199	41.272701	-85.824402
KASW	18/36	41.283401	-85.847298	41.272400	-85.847099
KASX	02/20	46.540600	-90.924698	46.553902	-90.917297
KASX	13/31	46.553600	-90.921303	46.547401	-90.910698
KASY	15/33	46.028400	-99.357002	46.018101	-99.348701
KATA	05/23	33.099602	-94.199699	33.105999	-94.189903
KATA	15/33	33.104900	-94.196999	33.098701	-94.193703
KATL	08L/26R	33.649502	-84.439003	33.649502	-84.409500
KATL	08R/26L	33.646801	-84.438400	33.646801	-84.405502
KATL	09L/27R	33.634701	-84.447998	33.634701	-84.408897
KATL	09R/27L	33.631802	-84.447998	33.631802	-84.418404
KATL	10/28	33.620300	-84.447899	33.620300	-84.418297
KATS	04/22	32.846001	-104.474998	32.858299	-104.460999
KATS	13/31	32.858200	-104.473999	32.847698	-104.460999
KATW	03/21	44.248901	-88.526199	44.268600	-88.512703
KATW	12/30	44.261200	-88.529701	44.253300	-88.507401
KATY	12/30	44.922199	-97.169296	44.911499	-97.147400
KATY	17/35	44.920601	-97.151001	44.901699	-97.151199
KAUG	08/26	44.317299	-69.798103	44.320702	-69.789001
KAUG	17/35	44.327702	-69.803703	44.315399	-69.794998
KAUH	16/34	40.899899	-97.996101	40.888302	-97.992996
KAUM	17/35	43.670502	-92.934402	43.654800	-92.931396
KAUN	07/25	38.954300	-121.087997	38.955299	-121.074997
KAUO	11/29	32.619598	-85.437302	32.616299	-85.424896
KAUO	18/36	32.620201	-85.435997	32.605701	-85.436302
KAUS	18L/36R	30.203800	-97.657898	30.179100	-97.657204
KAUS	18R/36L	30.213600	-97.679398	30.179899	-97.678497
KAUW	04/22	44.922699	-89.624603	44.928799	-89.616302
KAUW	12/30	44.930199	-89.638397	44.922401	-89.622704
KAVC	01/19	36.681400	-78.054100	36.695099	-78.054802
KAVK	09/27	36.769402	-98.675003	36.769402	-98.668602
KAVK	18/36	36.780701	-98.668999	36.769100	-98.669098
KAVL	17/35	35.446499	-82.546402	35.425900	-82.537201
KAVO	05/23	27.584499	-81.535103	27.594900	-81.523300
KAVO	10/28	27.593599	-81.534500	27.593500	-81.522697
KAVP	04/22	41.328701	-75.731499	41.346001	-75.716797
KAVP	10/28	41.340599	-75.729897	41.340302	-75.714203
KAVQ	03/21	32.403400	-111.223000	32.410900	-111.213997
KAVQ	12/30	32.417702	-111.225998	32.404099	-111.210999
KAVX	04/22	33.402401	-118.419998	33.407299	-118.412003
KAWG	13/31	41.279400	-91.677803	41.272900	-91.669098
KAWG	18/36	41.279598	-91.676300	41.268600	-91.677101
KAWM	17/35	35.143299	-90.234398	35.126801	-90.234497
KAWO	11/29	48.161701	-122.168999	48.155899	-122.156998
KAWO	16/34	48.169300	-122.156998	48.154701	-122.155998
KAXA	12/30	43.081501	-94.278397	43.074299	-94.267303
KAXA	18/36	43.082199	-94.269997	43.074402	-94.271400
KAXH	09/27	29.506599	-95.484802	29.505600	-95.469101
KAXN	04/22	45.862598	-95.399696	45.869900	-95.387497
KAXN	13/31	45.871601	-95.402100	45.861000	-95.389000
KAXQ	06/24	41.221802	-79.446297	41.229801	-79.435799
KAXS	17/35	34.706299	-99.338097	34.691200	-99.338097
KAXV	08/26	40.491798	-84.307701	40.494999	-84.290199
KAXX	17/35	36.434200	-105.289001	36.409801	-105.290001
KAYS	01/19	31.239000	-82.398102	31.255400	-82.398399
KAYS	05/23	31.243200	-82.399803	31.253500	-82.388901
KAYS	13/31	31.253500	-82.396400	31.247499	-82.387604
KAYX	03/21	35.385399	-86.090897	35.399700	-86.080803
KAZC	02/20	36.953602	-113.016998	36.966000	-113.009003
KAZC	11/29	36.964699	-113.024002	36.955399	-113.005997
KAZE	14/32	31.889500	-82.652000	31.879900	-82.642799
KAZO	05/23	42.234798	-85.558098	42.241501	-85.549103
KAZO	09/27	42.233898	-85.558098	42.233898	-85.547798
KAZO	17/35	42.242500	-85.552002	42.224800	-85.548302
KBAB	15/33	39.151699	-121.443001	39.120499	-121.430000
KBAD	15/33	32.516102	-93.671799	32.487801	-93.653503
KBAF	02/20	42.145302	-72.718803	42.169601	-72.712898
KBAF	15/33	42.163502	-72.721100	42.152901	-72.709297
KBAK	05/23	39.255199	-85.904900	39.267700	-85.888901
KBAK	14/32	39.267399	-85.901901	39.257702	-85.889397
KBAM	04/22	40.593800	-116.885002	40.606998	-116.864998
KBAM	13/31	40.605301	-116.882004	40.590099	-116.864998
KBAX	04/22	43.778599	-82.989098	43.787102	-82.982803
KBAX	17/35	43.785000	-82.987602	43.771801	-82.982597
KBAZ	13/31	29.712099	-98.046600	29.701599	-98.034798
KBAZ	17/35	29.709499	-98.043602	29.694799	-98.043800
KBBB	14/32	45.336300	-95.655197	45.327499	-95.645897
KBBD	17/35	31.185301	-99.324600	31.172600	-99.324699
KBBG	14/32	36.540100	-93.207497	36.523998	-93.193604
KBBP	07/25	34.618000	-79.741302	34.625500	-79.727402
KBBW	14/32	41.441399	-99.646202	41.431499	-99.638199
KBCB	13/31	37.210499	-80.414803	37.204800	-80.400902
KBCE	03/21	37.699402	-112.154999	37.713402	-112.136002
KBCK	08/26	44.249699	-90.863899	44.251801	-90.846603
KBCT	05/23	26.372299	-80.114403	26.384701	-80.100998
KBDE	12/30	48.732300	-94.622002	48.724602	-94.602402
KBDG	17/35	37.591301	-109.483002	37.575401	-109.483002
KBDH	03/21	45.112400	-95.127197	45.119099	-95.120499
KBDH	13/31	45.122501	-95.140503	45.112900	-95.124100
KBDJ	05/23	46.132198	-89.654900	46.139400	-89.644096
KBDJ	16/34	46.141602	-89.647202	46.133301	-89.643204
KBDL	06/24	41.931999	-72.696602	41.950699	-72.672096
KBDL	15/33	41.942402	-72.693298	41.929298	-72.675301
KBDN	17/35	44.101700	-121.199997	44.087399	-121.199997
KBDQ	09/27	35.133400	-92.720100	35.133400	-92.706902
KBDR	06/24	41.157001	-73.132004	41.166100	-73.119904
KBDR	11/29	41.166199	-73.135002	41.164501	-73.117798
KBDU	08/26	40.039101	-105.233002	40.039101	-105.219002
KBEA	12/30	28.365999	-97.796402	28.357800	-97.785698
KBEA	18/36	28.372101	-97.792900	28.365299	-97.794197
KBEC	01/19	37.683701	-97.217499	37.705299	-97.212502
KBED	05/23	42.463402	-71.296898	42.474602	-71.285400
KBED	11/29	42.471802	-71.300400	42.469398	-71.274597
KBEH	10/28	42.127899	-86.436798	42.127800	-86.417999
KBEH	14/32	42.132702	-86.433800	42.125999	-86.423698
KBFA	17/35	45.172798	-84.925903	45.158798	-84.922203
KBFD	05/23	41.798000	-78.644997	41.806900	-78.633499
KBFD	14/32	41.809299	-78.648804	41.797298	-78.632103
KBFE	02/20	33.165798	-102.196999	33.178699	-102.189003
KBFE	13/31	33.177601	-102.195999	33.172199	-102.189003
KBFF	05/23	41.869801	-103.611000	41.877998	-103.583000
KBFF	12/30	41.882301	-103.605003	41.866100	-103.584000
KBFI	14L/32R	47.538025	-122.307480	47.529200	-122.300020
KBFI	14R/32L	47.540549	-122.311372	47.516745	-122.291252
KBFK	17/35	36.869202	-99.618599	36.858101	-99.618599
KBFL	12L/30R	35.446301	-119.070999	35.425098	-119.045998
KBFL	12R/30L	35.430901	-119.056000	35.423698	-119.046997
KBFM	14/32	30.633101	-88.079903	30.613199	-88.059799
KBFM	18/36	30.642000	-88.065903	30.620600	-88.065903
KBFR	06/24	38.835400	-86.448097	38.839901	-86.439003
KBFR	13/31	38.845600	-86.452698	38.837799	-86.440498
KBGD	03/21	35.695999	-101.398003	35.704201	-101.389999
KBGD	17/35	35.709999	-101.393997	35.692699	-101.392998
KBGE	09/27	30.972799	-84.643303	30.972900	-84.625702
KBGE	14/32	30.975401	-84.644897	30.965099	-84.634300
KBGF	18/36	35.184399	-86.065903	35.170700	-86.066399
KBGM	10/28	42.205101	-75.988899	42.205898	-75.970497
KBGM	16/34	42.219200	-75.986801	42.202702	-75.973099
KBGR	15/33	44.818401	-68.843903	44.796501	-68.812302
KBHB	04/22	44.443901	-68.367302	44.456799	-68.359001
KBHB	17/35	44.452702	-68.362503	44.444698	-68.356201
KBHC	08/26	31.712000	-82.401604	31.715599	-82.386002
KBHK	13/31	46.352600	-104.265999	46.342701	-104.252998
KBHM	06/24	33.554798	-86.771599	33.570400	-86.744499
KBHM	18/36	33.573200	-86.747200	33.553699	-86.747200
KBID	10/28	41.167702	-71.582397	41.168499	-71.573303
KBIE	14/32	40.305000	-96.759499	40.295399	-96.750099
KBIE	18/36	40.309799	-96.753601	40.294399	-96.753502
KBIF	04/22	31.836100	-106.394997	31.863001	-106.364998
KBIH	08/26	37.373600	-118.374001	37.373501	-118.355003
KBIH	12/30	37.380100	-118.373001	37.365501	-118.355003
KBIH	17/35	37.380699	-118.362000	37.365398	-118.362000
KBIJ	05/23	31.392599	-84.901497	31.402399	-84.888100
KBIL	07/25	45.807701	-108.557999	45.809299	-108.537003
KBIL	10L/28R	45.812698	-108.555000	45.802101	-108.516998
KBIL	10R/28L	45.809200	-108.563003	45.805302	-108.549004
KBIS	03/21	46.762600	-100.748001	46.776699	-100.732002
KBIS	13/31	46.784000	-100.762001	46.766201	-100.737999
KBIV	08/26	42.741299	-86.118797	42.744400	-86.095901
KBIX	04/22	30.401899	-88.931396	30.419001	-88.917397
KBJC	03/21	39.905899	-105.117996	39.914001	-105.111000
KBJC	12L/30R	39.915298	-105.127998	39.901402	-105.101997
KBJC	12R/30L	39.914200	-105.132004	39.903400	-105.111000
KBJI	07/25	47.506901	-94.945099	47.511200	-94.922897
KBJI	13/31	47.515999	-94.943001	47.503399	-94.923798
KBJJ	10/28	40.874802	-81.897598	40.874802	-81.878899
KBKD	04/22	32.716702	-98.894600	32.721401	-98.889099
KBKD	13/31	32.720600	-98.895500	32.716000	-98.889900
KBKD	17/35	32.724602	-98.890999	32.710899	-98.890900
KBKE	08/26	44.837002	-117.815002	44.835701	-117.799004
KBKE	13/31	44.842300	-117.813003	44.831299	-117.801002
KBKE	17/35	44.844799	-117.813004	44.832901	-117.813004
KBKF	14/32	39.715000	-104.761002	39.688499	-104.742996
KBKL	06L/24R	41.513901	-81.692703	41.522900	-81.673500
KBKL	06R/24L	41.512699	-81.691704	41.520302	-81.675598
KBKN	17/35	36.749901	-97.349602	36.740299	-97.349602
KBKS	14/32	27.209000	-98.125298	27.201700	-98.120499
KBKS	17/35	27.214600	-98.120102	27.200899	-98.120102
KBKT	04/22	37.068699	-77.957001	37.079201	-77.947998
KBKV	03/21	28.464100	-82.452904	28.476500	-82.445999
KBKV	09/27	28.475901	-82.470596	28.476000	-82.448799
KBKW	01/19	37.782101	-81.125801	37.800400	-81.122704
KBKW	10/28	37.782101	-81.132599	37.781101	-81.115501
KBKX	12/30	44.309700	-96.821701	44.300701	-96.806198
KBKX	17/35	44.309200	-96.821701	44.299301	-96.820900
KBLF	05/23	37.290901	-81.213097	37.300598	-81.202202
KBLH	08/26	33.616600	-114.727997	33.616501	-114.706001
KBLH	17/35	33.630001	-114.717003	33.614101	-114.717003
KBLI	16/34	48.801899	-122.538002	48.783501	-122.537003
KBLM	03/21	40.180401	-74.125099	40.189800	-74.120201
KBLM	14/32	40.194599	-74.135696	40.181099	-74.116402
KBLU	15/33	39.279400	-120.710999	39.270500	-120.709000
KBLV	14L/32R	38.556198	-89.833504	38.536301	-89.809502
KBLV	14R/32L	38.551800	-89.861900	38.535900	-89.842697
KBMC	17/35	41.562698	-112.061996	41.542099	-112.061996
KBMG	06/24	39.137798	-86.623001	39.142799	-86.611099
KBMG	17/35	39.158199	-86.618103	39.140499	-86.614799
KBMI	02/20	40.464100	-88.916000	40.484901	-88.907204
KBMI	11/29	40.483101	-88.932297	40.477600	-88.910004
KBML	18/36	44.581299	-71.179100	44.567501	-71.173698
KBMQ	01/19	30.732300	-98.240799	30.745501	-98.236397
KBMT	13/31	30.074400	-94.220497	30.067101	-94.211197
KBNA	02C/20C	36.103298	-86.688004	36.124199	-86.679604
KBNA	02L/20R	36.117699	-86.686501	36.137798	-86.678596
KBNA	02R/20L	36.112701	-86.667603	36.133598	-86.659302
KBNA	13/31	36.141300	-86.695396	36.120499	-86.668198
KBNG	08/26	33.922610	-116.859161	33.922503	-116.842826
